bitclout_public_key,btc_public_key,btc_sent,is_genesis_account,profile_names_list
BC1YLhFHd52eUSnugE6nftuHmzFAQfWnPmKoCDSNcaCddqUTE9ZXu5C,1FGGMzWiheTvZt2xwRNneGCYyLPZYkRspq,0.06122726,false,iskare
BC1YLj4WLJ99TS2YRkdjfMVQ4HfGM29XrsNRydmiFZKxxhBvsm7pHJr,13z2dSCUWtwsap2BwRFziuz8UqJLfPrQKg,0.06114979,false,
BC1YLgnKRcWKa1fNEh6adn6WfCHSy5ddvR1dyNuQgpskGcSGQyLwcZn,1Jz82daswUjJ36a6etEubcqW3Ltsao16iS,0.06108452,false,n1c0
BC1YLhVCZsLBkNijGCKjvryVHZFcjEartbZCioL1EwDoN8SfofmdbfA,1EHFZebvTwrEJCmsHWGKcxM3FHCBiqVEoY,0.06107132,false,Stee
BC1YLin9udfCyH9Wa6mjCz55qSYyqv2sFPpxAzHe1g27QTvFKXcfHa3,15BbjCy2VuTX8SLKzTJsq99R5uCWTqCyge,0.06098359,false,
BC1YLhQTeYU5euXjq8CmLpMfpJNdrjnNmE1ruVmvduyhgLTUgg8Xpnr,174p4A7B7HCrL2uQCYqbwMLGUtG592rRLN,0.06078172,false,Gote
BC1YLgddtaNhwahQ587SGz5J1dcdKs4Purbe8FFm48tA3Kkq8coxnnU,1Jvdpy4uRhLogm8JQp72GaHtk61YVYJyUD,0.06068722,false,mpunaskar
BC1YLhJxDocCjXvkdQPXLpD5ch3qT6jfKWGzik4Axrg6pxfSUkVRHwh,1KKeHCGhKsZbcVSFasT3gn2dJzA71Ak94x,0.06067341,false,DavidOn
BC1YLhDLCpygSw7TEAqZ3Q9VdE66wayoe9hLHdFKxzJKWFxnCWKz78Q,1HyBxzbBTu4wy24ZVSXpzzsXzqDLw3PKtY,0.06049909,false,huangjiaju
BC1YLgA8ciMMtaQUmsRMsgwdLQjAWU44uYrW3dGAFKLWLK6kEYFLRn7,124ffP5rKfe6JDS6yWmPTjzVQRafzoKTtn,0.06042105,false,Haren
BC1YLiJCPNb74B3gj3c8hEFV8CG6ex1r8dfPBCNBh1yaVXvKwYprERC,14jxomucTYrTkkrAZwF8MrPbMuGnrDhMfP,0.06030465,false,
BC1YLj62qYcbPYheHgsvM7UPQLi1Xn3SvP8a5GJ4nAE6QdR3KD9Cw4Y,1LJBzAeq71dTLA5MCacmgsEiyJgRs1sxGV,0.0603,false,
BC1YLiVue217spPqHzsd85AZMrGw7a2vEibjgwXkfTHa2StztVmFZwy,1ExUg9k25ksv3ksguRHKorBfRhgmpQcqwd,0.06025667,false,
BC1YLgMfHu39hcC681DBuzMRHMqwSTW1cM54G4kXLBvp7j9ZaKvTxNc,12LgRZwMx4FZN3FbTwCnBM7aoe7RCA6h3F,0.06021655,false,PCline - PVilla
BC1YLgrvRopDLbTC98W8p1xvd9Afw5uEeRFp5L6A2f3xadR9cnJpUrV,1GGpWrzJs1tbZewDHYv3npBLm6wsHFNGdT,0.06011263,false,
BC1YLhwiCYkkeDVSgHUkBxjMdahsQiJH3mbTvBqSAweDYNhvrGdM5We,1DPdgX9gxtSNw17HvxrUKs3ywec7MozrRp,0.05995365,false,
BC1YLgFdV4MptUtWzGqivawALGy7bAqzDzB2qibCGygJgKD6Uu7Tx8w,1CXXUfkz2CwDvFbYnhnprHxaT8QCKwfLd3,0.05985071,false,thedavidc - davedollars
BC1YLiUteAptsbL59jHtAruywk1YDxL4TFhvVA27rk6P7zs6r4TVFGi,1DfrzDTSrdcErBdW91mU6mLX7KGiQQFdqj,0.05978172,false,
BC1YLiX3XUEW2XyNKdt1A2vvDQpVJ3DrqBrnRtcQ5fBSSpWWX3jPFnx,1Q7FNgNW5AdTv5m8bTvQVMD6ac7pqPN8Gn,0.05978172,false,
BC1YLgQf4xFBVQMFJFBpnWbNsTmAjFhFCymDNwUJHrjPjZ2VXUs6eDx,1EiBqgdWYEU4m5mD1ZZgPdeVyJ5za932b9,0.05978172,false,ChangpengZhao - EllioTrades - SuperFarm - SuperFarmDAO
BC1YLjStfSA39Y6EhQHfc2ShgPP1NgCz1waCvSgUeWYPm71ECLbn32r,1JpgmiQqUeqqfSEL3xB7dofrrTnjnHZg7S,0.05977248,false,mister_savage
BC1YLgQ7WWiGzEPaCp6G2s7fHjLyMysK7uzDPETxsh152uodBxByECX,1DCy9iBFfBGvwXp33z4es2QMvZmVbZBYDr,0.05974131,false,Will_baine
BC1YLfjouYZsdiK2cduA23omuq6yA3fpek7rpDdBPWKiChbZXZYRMAu,1JFF6xe8o22vggrBi7STd1fiS496VYr2hb,0.05956344,false,indica
BC1YLggRVzie9dF7Sth48JdfXLCCyyfFsD98yUvqeAY24sdH6QVfigr,11Cc9TviraGZpQkGCZftTrmH98VD63aBp,0.05956344,false,CryptoPikachu
BC1YLhkQMExFvuw9Xh7d8cjSXRC8hNxpG4sxAa2hTv2iH1erexcFWSe,15N5FL3HqNMDPSH3uKfTQrzMrVo1CpC8U5,0.05937633,false,crockett - CD3 - crockett
BC1YLjYBp1Fz6dydKHRmAJwX4LKtgCbHDnJ4JUPqWYLGeqrysfeTgv6,1DKiz7Vc5gnqFJ6keXmTUGoEiFaUvDUe23,0.0592816,false,
BC1YLhfsdg8vnMXE3sWNcdNE2R1tmRUTMFQK7U9gsGGiU5aujQxPPFm,1BJP46W4a7DxQJxt9EYmJejfYE92cS4bzR,0.0592068,false,Juuniq
BC1YLgwTiY2MWHtsyK2RdHYUMwSqAHF2utNb7dM1As7sDYo2ktK1rMC,1NrJZ5zqzQsMSbbhf9DtFheC6rTAZpLEms,0.05896514,false,MrFox - LordBitClout - LazerEyes - Simoleons
BC1YLinEtLrHnuKB2DKXAnEV4zgqnYhhehypXP5dygvBaY78LVgqsQE,1A1oBbg96MrRQ8UHDLEMeNbZgubzravd43,0.05879086,false,fast_rabbit
BC1YLhk2gGzpnajAfBXc9Nfo6mguye7dqkGtQx99ikjMnuV8tDFvoGe,1GuD3zeTjvfpkcc9p9982jdGckx6GQ7AZw,0.05856343,false,croko112 - clevercapital - clevercapitaleu
BC1YLhJr3xtG6RrkR5DDrfvri2JN7G1SWZoNaH3uJCXxRJse46GhUeJ,1FdRpB658tAZqos9zu4SmZERydQNCvRmWH,0.05822813,false,
BC1YLha92NVAszfofVhRGAaDRYGxMvbcEBN9tkiSwG99gbYh4NpmDFo,1L3yscyh9bXrmmqcTzXhxLcKD6F6seNnZW,0.05761644,false,
BC1YLgAiD3hTxx8h1qbvZPyF7EBsWKMYE9SnYF37UZcXrAbK4KcVze7,1Kqaje7P5AeszUuypPHGyjTEFbvWVKMobo,0.05757752,false,Supersenter - BaseProtocol - DylanBase
BC1YLhewNiqiczezuBMRL4WyY4BBi2oADg747yUG52RBM41KDWFpieo,17ipCf1TUPcJhdGkJXZ84oXvcjFwAo1xij,0.05731238,false,christiangram - Funniest
BC1YLgcuFeQcmQbraxCy6LthQySw3CJ7dDTbyp1KDWXUjS2jAHhhPeP,19QCDyPa6BibYtN5DYsteew8JefcsGpcSe,0.05721424,false,DC_Comics
BC1YLjERk6o1wsh8NMhKKebBsyzjBVGSMwMy9e45VgZUmwWaTWWZcRT,16sxzg9ENZsASP2ZncKPZri1SD4yG7Z4i2,0.05716477,false,Forgranted - GrantMellon - ScampyVanDoozle - Drseuss
BC1YLfucrERN3vy8MYCvRJyMHLHgKZz4KLyuRTYqNFxLh8mM8gcyaEq,1A312YZGkEi9k5yfCcmTFiVFBdJ5cqmUZw,0.05682217,false,Diez
BC1YLiN3XhPNkqGnXCSoCqBE5bcSyP2khWWvQ5byVBRExxKCYDo2cwf,125niYtZXb4RaEcvVhPAtNW1uifowWqBuV,0.05638401,false,LATG
BC1YLg2g4kJSNQxdhDo4og6wupfm8ZvJSNBy27JUyk7bNSifA2oe1uJ,1CjhgRsb1LVu4fnzbKjLnF7BAVrfRLkhzk,0.05594972,false,Stukungfu
BC1YLgpgcAGhZnWfjT8Ek7s7gm7GVwDEGAJ8oR1U5HYxKGyh66Ku7r7,1Q39KnVXqZ5GVhMwGay3s4VjDn8ofMsU7X,0.05576344,false,waynewz90
BC1YLiFPx2mkd1FXR56XtgxgPzf1vSU71bfUwUKPiqPGfwc1RZbjph2,1yGdvSerVFbg56mufXGzwUqwa2P2LfBSx,0.05529823,false,
BC1YLikzEKtTEqXBmi5CoGJzPsywcwT3sYXSaYRe5ucs6jh1tt1HCCj,1QGLrfWyPUU2Gt4nNFnznvpVJD2LjfnZVP,0.05503419,false,ZVelmer
BC1YLhv2fpxorLvQNkLUxsswDEjKfDNMYJM18YcdDUGn33DDr8gpSiy,1GJzQskw3dwHWmsoiqDnSZmaGyLapz9qAv,0.055,false,Dylanjaggerlee
BC1YLgVejKdg8bDabSBFbmwPtxGA3sBGrHcPa7sSEE1gPNRK7whNM6n,1MygxYTEQfEcBmW9eomoPqSGxuFwV2u2bW,0.05498032,false,LbbandLbb
BC1YLj2EAksHCZfh4BPKpDBKdB34yeFJ438DmfEbaQHd8FMp3sorvfF,116EHjofxD1Sq87KX8EJEeBPJTaEJu1Gd3,0.05478172,false,
BC1YLiC2RqgDuNEcYSgGXeMitQpdAtYo11QRhocZf1eXeJrFoJA7WQ6,12Nm8yveNTMR65Rnso16JwfRc4Y5sCT5vA,0.0547329,false,MoZoHo
BC1YLjBYBNWA5DHhENm5aQcnVeQFxX6dn3WCvs9BnnE5Z88z8JPzrhn,1B43ZK5ESu8FSd6YkVz8AsjE7LGG8ZmxAY,0.05461187,false,GRUBOY
BC1YLiccV7KWbkZ42ptdWfmv143deaa8P6WfsETK86CTGbZqUwo7DeK,18Vyuivw36jZCDpXoCfMtq2WgxXbU2xsc5,0.05457587,false,dorculas
BC1YLhcbKUWN8hNZkKKXkSUUyo6hMwgfDx4CFrJNaCpfozvvi5AEYNR,18hDKZkWgbcEHyNi21TSNE7bZ6rJAG9G9,0.05456344,false,
BC1YLhVM3YfujhJe6Lp2DMd7EvLs4MidDD57tt3kDem7SS4hoEoH1La,17d7BoWCUQmxmkntzCeHuHWsSvKsLCZqTu,0.05456344,false,ramsaybrown
BC1YLiYi1FQSVqT9Gq88Gei9PzXxai9kvKtHhiK6BMcEQkGrN3qoMk8,1Jt2BVFVwR5USJmawmvNnUp2vbBdSHyH8F,0.05449744,false,
BC1YLghz89g8wTumHJjBzVCBT4PvWQr3LXiBqEsjP3m5vn2iWgKoZNh,1PfNBmdfj1fT75mBFVDf3hYF1M2jr9oYz8,0.0542156,false,
BC1YLjC5VDSb1DBNUS5hqWAQfA2gqphxTukFqzz1TLm7tiASTJm34AD,1BL4fCcN8WU3PqPAGUNfWwdq5wUeoYcx9t,0.05418759,false,rkmvn - rkimvan
BC1YLivqjksBLxHm9twe15UswVtL5mQ4tjjN3N4rMREub64TD1BRvVf,1EJ3qZ9KrCubSkXAChWMaC4E8FXyPKP1tW,0.05409314,false,Slingstone - Slingstoned - Slingstone
BC1YLhi2DMkhZCswYTqUyzrrVrxdaoRjJnsDeNBWvbBXdY4bku73qkj,19BL9eGLbaU4pmDMptGgxc9KxTgefb7x53,0.05406344,false,
BC1YLg98a31PiL4asQoLQ1Zm1A478yJomwNpt6KbVUFt2oF3xYSjTtJ,1PGLvDbk623C7JKKxsNv3iZ2fHTxs7qd6w,0.05405989,false,
BC1YLiq7P2B8voqyL6YPh6z6ocsG3MbcTKaiv6EVcAcgTLBQUrfoHds,1DRsggewRYzCEhYQqof3Bewcgshm9TZhZD,0.05401659,false,Mermaidariel
BC1YLfm8P7zcRLNtKMZkdcwCprACTtQkhJjw39SGhCg5dVaUmrMjcSC,14L2kKS49amYUWxrmsHxmQubRF6MKAev1S,0.05394356,false,
BC1YLj2x4Ta8jbWGL4eoakJw4ceM3AxpjA2U9QjWJpdnMbD8Tqzv9Lx,1H1tD8ZKYek4wLZ33h2u3Hn1PbAVAQQ26e,0.0538758,false,
BC1YLhaQkAAJhGpeSdQcEJAqxq77TUJbz8AD1iNmSh61eQ3APv694Hb,16kWUpVXXMYkCoDWepppntAng4jRRmVdYU,0.05378172,false,
BC1YLh5yAEm1QMYF8T19TRPZqQ6WdArY1gEeGngf1jQZH8UwACxKJ2q,1H14mFu9v9sAZP714ZrUgKYcuddKvcAzEw,0.05369665,false,biancahart
BC1YLfqmuGtxVVRnZEb8Cw7m2rH4kzwNnstZtYoi7MfPiTRpJjEqDfa,1F5FYyfbSiV248uk5Ez9DYjaukXoc2M9ay,0.05358144,false,your_lucky_friend
BC1YLfrq1gpdxVteHX9CXHVBqfhik87dsm8kVAoVYR9TLvAqirC888y,1EyL223RU5arSjZD81cWdZtvmMWEQpJ2s2,0.0535722,false,MistyShadow - ETO
BC1YLiw6kpjtQ4SPpCvTwnMvL1EUGxryu6wEKTMsZZ7JFAmKLxcRvVA,1APLDwbtKT21DyETgBUtS5cpcQEVqMEy5U,0.05347362,false,Pule
BC1YLgoiHh2zQ6LTPc9ftvnLmgeCXvZTp2V3ZbJFjY5kEa4TT1DVMvK,1LxX68qWScrWbN5rGJUgrNhZAbApAT89Yb,0.05345733,false,teed_austin
BC1YLgFGCRGrJ6S4WxbPLUx4kjXDujcmcvLP2vHFATMyChV2KtohJDe,14SwmqRuDHADFcvyd7etznroX21Em37YgD,0.05344632,false,KillShotCA
BC1YLgvWoRJTya8yNaujoD5QWt3bs5LGxrgbVRL7DUjon3ajabydaPV,1PkRvgZnhJsrzDYCgDFjaDH9hmSnytAAzW,0.05338172,false,Crypto_King
BC1YLiFLqXMsWC5KrWg5yEjgvw3SRWTUjHsqykHgtzR2EgNw8sw9jMZ,1MVDd3qSctGkvAPyeAjGEHY1kKYoPYFt5R,0.05335172,false,
BC1YLgPXnvo1ke1GEPpebhQNWArY1hKVwvfB8USNHUNGJCouRc4ZfoG,1AvzHq3k3XMyKNkLb9DZtK8VfHCpZStYt7,0.05313408,false,jtzou
BC1YLhEB14sLnigxKthpf9MEf3zwAFAvmkh58bLLgL8Habj5jZqvp98,13zEEM8JnM4ttzxcFtq8FBS9TtQg7fYszA,0.05308386,false,RobbieLiu
BC1YLg5xgL7PAToY7dNrxqRmtAarJvBBZKJTkreuv2eLvCppf58Pwn9,146Cp76KAgFMKjVhw1xDXJdMregNcx78Qy,0.05302779,false,Doodle - Doodles
BC1YLjQ3xseftdGUZ7xzJ6ZRsFCg4vzXf4qYaYzv8vCcxyeRQf2tNc1,1AfEtmtwAr5fg82fPKTed8pcfihw5p3oFk,0.053,false,vladodenda
BC1YLgsrNivz7oVawhYNmXkNrvtEV9G541aUBdqPoqj4fY8Sc9vqmvU,18kpYoenKzBQ9fQFJbaosWH5JczWN4B9Pz,0.05299166,false,jims
BC1YLhAijnN8turPBwJyxx5QRPkd5DXAwA2d8sodi7ooUqDzM8jdCW9,1QHf9HJ13gja4Cst1y4FydCAHqNGJaN1zq,0.05278172,false,Krayzar
BC1YLfzAASkGHhyHMSgnHoSkxspcJmZmCWFdRaKQiaDDoUrq3wezsRu,1CFWQ9jZqJnCdLCkp5vgiZ6NPhxdjdbMs6,0.05270295,false,mandudlc - mandu
BC1YLj8x9X58GWBWqMB1zjnvXtRnvxwQnMPJFnvQGgmzQrCUh2mvon5,13DczRufmBA9a3mpXVWnggnv62BuVrhCj3,0.05266383,false,SugaShane
BC1YLhLyvfrvHPKEnZ5G8YT1d1XkQaoyiV3Qq6WCoG2Gy9gAJAhhd2G,1NurxsLRTD6pjB4274wx56UrCyGhx6y5fo,0.05265016,false,
BC1YLgmtXCxrL67DbtN9LNj3TAhjkdKzZXAYs4SswhNgAWD3mdu8uYx,12DbNukAYT5ByvKV1D9ZUVXGNcrLLN8vjU,0.05261505,false,
BC1YLj6GZSYgJGpsrMd8zWb4nGTdweTrbJ7zdRNX4xUca9fytZ7kRPJ,181G9Tw3drBcRW3pcqvuKfjFGg9TLr5Dc8,0.05254545,false,
BC1YLij76zJf8KDgrSNkMCqD3hxZw2Ywjx4q3NyssbmwtRU4SNdhvG7,15m8jTd9YwXSyVsHe32tm5kzMNCXXEM2eQ,0.0525092,false,
BC1YLfnZmi3frhTWKFVSoXk2hERJTTx6XLuvaUU4VGhTU5wy8eAbmMN,17T3M8hutJQbFqNkNnPVVWv6UDmdLXCP4p,0.05247768,false,CarlGs
BC1YLjJteosjcJUrqmx3x75a538QDgEgzcaSLXVUoMPmB1xj3hkFYxZ,1Kjcre8sPQcYuKN7S1dt7F4j6y7LGKRSXe,0.05246609,false,ishka - ishka_wo
BC1YLi4zgLiUFxMCB2DEvWUZaCeNKWHkrr4g8kYtMkWYAcknzsWVp84,1FohThC9LH74uhJMgMRJnzfbAtD1cm7rJM,0.05245187,false,BeeHouse_com - GoodLuck - MichaelSaylor - MichaelJordan - BeeHouseHoney - BeeHouseCom - BeeHouse - BeeHouseCom
BC1YLiBsYzwFgf4EmTDmQBpa2BR1TY1Xpd1kVX5uFSije8mX4FzKKJ5,1DxKiCXikQ3KhsvLvLTJXzJF65eKYx6tGP,0.05243385,false,BobbyGavin48
BC1YLhYWa98mFGvKEMu1eSUboERfUZGQVGagj1x4jH4ZKCvbYtMUYAj,1HPrDJeg1F6DPaXfQQkwMEbuoRgTJ2ZKEs,0.05240829,false,
BC1YLibfaiCWM7W2cm27w8haVSiFDUb5G6V4LwDHaJA485XMCEn5aJw,16iRw1VQ2ETDsKn9SjkUjtxFRxJisLT5r6,0.05226344,false,egor
BC1YLgJbLoaPAeiwREnH19f7hhjjEU5Ya4UwDtztpyV7vk1Nj7sD9yy,1t5bVLP4CmAVQnNx4AyiTdTrkpbB36hCB,0.05218176,false,Elrider
BC1YLhuzADXHhDapqkLzdUKAkoV4W2sq1fVTUW5QTLs23yermdTWNEZ,1NQMpzzAwNEJwKytpNMYHLxym8aynBDa11,0.05185803,false,
BC1YLht5NX5XzC8xMwNoxLbdxsrrXZ1is5anPfWdkCTRSYAYnzEwFuz,15bDG2emzbG6xL4RuMDDioubnRY3rFfEbq,0.05171983,false,ODOYLE_RULES - BIT_CLOUT_EXHANGE - BITCLOUT_TOP_MOVERS - THEOFFICE_clout - THEOFFICE_ - THE_OFFICE
BC1YLgvmTNAkaCoFuJPmp7ttNrWWEP9pz5WLveNyD4wLvagajw1kbL1,18XmSKnj14Wpd9mNZfYBvp6daVS68y7VFD,0.05157883,false,
BC1YLhUNgdNW95x2HQARZAaa4Whs4DVSySR8mXcepWgo2rYKTWzUF7a,18QdMqNr7XuGe3M7inPqQVxuo4hHswwCU1,0.05156344,false,kozmo
BC1YLh7XcrHPeUSEvuThmKDzCYPQpmAgkykXvX4xUC2KjqA6UsxGXZ1,1DuAoFykbmz7SjtBUe31xqgJZwnV4mdhN4,0.05155428,false,
BC1YLixGkvh5eEgPAfgX3KgZNQpCSuSqfaJgAoP44FWT6ASfsRmcPhD,13YGFxqXoWF27Jgq4Cjrst1jrznDVdCEG1,0.05146344,false,cyberguy
BC1YLiipjq81mQaP2PQSYy1vokDFfPhqpEb1gxavFfysWTQPQhfADAK,1Bn4qD5FdR9BDAtE7aXguu6SG6zkocT99q,0.05146344,false,joesong
BC1YLiYZT3PQ2HTaPWuXn8dUoWpUnR1yDnBnV4xAq46CvjrUMnLdbXK,1Jvs9ZXQBZzgkHEvsBQkNCkqfeDVYvhT13,0.05138999,false,ilikethestock - welikethestock - yolotraders
BC1YLiredmE8aFy6bjVYxJVnanAt3bXp2a6f15rV9Y1ZkQHcrV2pMSA,1APmbXMRi2iSrFK8RtSNJ1QN6mxLHPMWAc,0.05136704,false,Arrokoth - tokenova - wellick - tokenova_ - tokenova - willeden - wi11
BC1YLh9J2PiutXbjqnK38xnP4CpPr8XRjEKcoFPaLfYmncjKDtvgGaZ,1Ain5WwEDcJRi5hvb6zkAR2j1PZTwiFng3,0.0513354,false,JackJack
BC1YLfkXufAEWdGPnRc3WqmYgj4QuZQDFAVi9NJ7QCPYfZAy3y4ost6,1H152rfPSefNdEGYYSua5PLyL62KVMDWBi,0.05130172,false,
BC1YLjJZHhEiwppoQZn7JZvS1emSRhqbcHtYUj5voSKWkexFKc9do5d,16BQwxAF9i8appzhV9sQyGKAGmaPMm64Go,0.05129292,false,DiFiAddict - AddictDifi
BC1YLgNmTqrsitHs18oiEWDEiRi3FkindMGumxnFVQMWxTnMFuDMBMt,1DDUTZoMz9M6WHMWZoiY5RtkSjxPbKF733,0.05128612,false,apantambua - nomadpilot
BC1YLi5PoxoWrRz6erfninijEpr2ZwE5tiu6NWoiZ5nCsbwjVGy2yji,1F2whdZo6oH64pcpeDyGWYu1D11CCYawaQ,0.05120163,false,TalesandTurbans
BC1YLi9MgQsEGorisfwacCxdxF7CosCi7NNMqaVVKRDTQqj9oNxZbD3,1GMQBRu2iMqBh9Edg2YA8RU2XtXf7miNkV,0.05107223,false,Decentralizer
BC1YLhKyxkabhdwrdARdrAzPyjhg7z7ZNr3e71DVUvc4RMBtxoqTeNY,1KXfJTHPuQT5WJVpp7jUsMSgYtVQwRNXcd,0.05103002,false,
BC1YLh5zLWk58icVGx6yTaa6vMSGTgLqEaVRqgH9uSfsQ74wcNGoAwW,18K26AXUTyUj7JJHiwNQ8gErbNLFXgFrZ2,0.05088765,false,
BC1YLhqBs5bDYudDGKt97LA7HQRAo2nkPL4nucnrxZGJbKBVXs8Awj7,1HGKBavaYdgPkeRMrbVfawkTpKa7W8J67G,0.05088004,false,Bullish_Noah
BC1YLg5UuXn3Yrf7DadrXDeLCxZtXoHNvizpYK8jh7Uj8Yifa8Rz3AJ,15qQtCWpvpKzNUju6Hyq4YrsbM2K4RuMK7,0.05070125,false,Lelman
BC1YLfjp1xGV7SZVEWW5YVSGYh5w6KWjY28woi8hcNh1BjJx5nxkPxt,1J1hmamJPzoeC44Gg8HSh29bGhWjnmirqe,0.05057516,false,Bringemvaught
BC1YLgXaGzN2LQQoUTRLRTUXXLAjrRp9nEwZNWn4FKiFq8wgKmaZafB,1CSNFKqpHrUhGQvdxvGPaHT2AcuZACS5Xn,0.05056039,false,Paris_Saint_Germain - PSG - AnissaKate - yellowpop
BC1YLhsHG5xKdazpM2F8N487oHiLV1u4CxBFv4fpsJ3JvEP2EAGhUwg,1JBvZQQkRkhbpHU2qTuF1iDZhTZzCBhsX6,0.05033272,false,Big_Boomer - USNavy - DoNotBuyMe - MidLifeCrisis
BC1YLgKP4r94zjeeaQN7cxu4HC5YfxmfvLPxmLV79shYc3ZzjNmPr2w,1EgTuAi5Gn1EwmqPh2RPYmLnHzKSbqtVk6,0.05028172,false,
BC1YLj7519aZ2RLxgjnCvtGy3R1YHNd8un4xWVVZJvWHMndaSnjJq1L,12MZku2hFm7aFNX71HiricuaGHv8QAb2hu,0.05028172,false,
BC1YLhDeiBfHHuMcsMSHvoZLzBDVWQTiWfhKGRd5gwvmo7CargXmVQZ,1F2dMdDWJAGeiXWxSCwk1dnyweiYSBuQxM,0.05028171,false,NANNYVENTURES
BC1YLgehpCmu1oELowPdu7iJCrwjBE1WWVFXvWMN7uJzfjhpPApebby,17DGZEsJXcQ4YsNi6QZBJush1oQkvRR6Av,0.05,false,
BC1YLgPNauGTo8G3VWJKBhbWWFiydKMoNTaRefmC1mcAexoM4r5qEGX,1KHHCPC4ZHxSAAzoEyqtT9FWhZ5CVedeDW,0.04991683,false,Fakergo
BC1YLiThxVsuq1ekU229YCkMaq6n2WVAjj7eZzitUEqCEkVPN7FqHBj,1DpbfKKR8yr68WfNpTj3BLcpXcbU6JvFBp,0.04989804,false,Jacquess
BC1YLiStnJedZjqimmtu1STeeoSLgBWH42GsUW4kyD8qR684viKXVh3,14HPgbZdd8swfiebWzTvzshJFX73jqBsEg,0.04978172,false,
BC1YLj6TCYxnvRtXHgdMdPe46Rg3ms23c5Yx5JQD9cjiHyLbzUhmSTi,1F5JTDZWhDPB9CSWSULefvDRLwLNK148Qh,0.04978172,false,thomasc
BC1YLgRYykRyt1A7eZQHkHzpBkuAJwYgDph8ZJzNVW7Xuu44hLqv615,1GC5B5eTPk8CyYM875qxoBzxPRhEMAYD8K,0.04978172,false,
BC1YLi47eA6X86D9tAiPsKkA32ZBvEQvz9sCm6CkSrygFhV5Ezs3pEy,16Q7TFkMGyKk2fa45ahvkKCQaKutnCdDGL,0.04978172,false,edannenbaum
BC1YLfuxS2NopvE3isbaVQwTz5NQbLqwKmtLSKAGFR7yfT3araCSD28,1HuScbJtTDgnrcQLfkdEADP6ek2V8LTrzx,0.04978172,false,
BC1YLiQeMYXzSDqxopfArYbVhe6J1px5Ug4QrUZxZ4owfxtykUPnEnK,14bSCmfcC15K51wEts1u3KNPpX2AcxeZ7q,0.04978172,false,
BC1YLhgD7Wnv3zGNWS5sidZAAhwDco6EoncxBhSaJpaRG5umYPYWYSi,1JAPAYt9acJNhCWhTFzZEkYP6ytGFcZ6C9,0.04978172,false,
BC1YLhLrUWfANzYbULHmrhLMvBAmvJXg3chNF7GdyTn5hpymDzgpkMv,1K16ffaCNtGPwyRuiubZKUzvSAkej2hWSb,0.04978172,false,
BC1YLhXfkpmoKRtLT1ASdJaiDR6mXrwa6LPsV3wgeaecVb7cQQFBJF2,1NpZo8UChiCWdiqLF92BBK48VFWAygzXDv,0.04978172,false,
BC1YLin1rRrWCiqyBK3J3c2U9EkRTtDFcwNVmoE5zgfSo2s9pjFtFz8,152CLGe5MQdhH6ENR84m85q8v1o5dQpA7P,0.04978172,false,
BC1YLhgjB7C3qLwrHpBGP5VN26YSyraJsJWkG1tA5AmUAr6NrA7amiF,1EHYiSSeq9pmdNVXBtpm9hp5NRr92Gxe2S,0.04978172,false,
BC1YLhTpL6kT2hM7mkUZQGQYb3qq9FvdtttQopKhCxKAYcWttJ32JwK,1Bie6pbw5Tv9iveJ5gWzwbkDtJmqXsBTF7,0.04978172,false,
BC1YLioKFepTUg7bCzH3qHuWqKj5x3QMe46r7Jz88g3CAjA4AKwoGFi,1PYzJ7zLn29HE4JCJTY7Rhhqk4bLHHVjTd,0.04978172,false,richardliu - mysticalpanda
BC1YLh5mYeRcFX6VkxMv6GTndCFrypkxbRpApBvkQaoMRdAwv8oT4zZ,1GnongAqLWYYaGC6mqfiBbkRLnyxCAWFvs,0.04978172,false,
BC1YLgSxkocXwt3t8b6w3Ytoif3H9t7DijjyL3JwVwZSY62F1YSZsvg,19NPFANEhK21DXo56vXzagtuhHJNjwkPjp,0.04978172,false,holdtheline
BC1YLgCDh2WHNWLr7BETxvnADEcU4toXXMS14iUfYtXdRiaqVqDjG3u,19Z87aQFnAnWLo6ZLEWvCuo4fyLN4cZRUT,0.04977272,false,saikyr - 0x265
BC1YLhnaGzDKo4ZzpVXvxNb1CPU8Ccnr3tw83WRSh1BrDUR16DvWa5w,1G8BnbuoSbJCGZDK2fQbVCKsXpBTHKTKk8,0.0496812,false,AceKing
BC1YLjDeEUDo3mkpdoN19sM1oL9xKf5WveTFuVYkbark9Cd4XvYDtP3,1EWMa64BfENRqwySQbKakdxHG62CBtvBiP,0.04963576,false,BTCGod
BC1YLh45wM3ZZWaYKr6qTWvqxDaYknbd6svGtnAUVydRoRz5LWCb5V7,1LrY9uWNRKT6pWUhMyjEsCvFjCJZVvx7tk,0.04963374,false,
BC1YLgvBvbqr1icmbChNrgZFbDTVpbeTXhNzVdYcnLP688Z584Beaut,1Hjb5ZiSssCTJenKFuMDpyh5ZL4An63EEN,0.04960995,false,3razOr
BC1YLjA3WvbNBbvwzPdyQeKdgFvQnyMsBpvf6r7GDyLcbxABA7qzqSh,12A7petKDDwXtgwSHVhG3HHRTM91BhosqG,0.04958327,false,PierrePressure
BC1YLiunjoEZ9dXobX1HZ3vgBPk9NsExgBkYm3agncsm7To9nb4L4ev,15mYNskNHSKA9i6UfqwfwJjJ9UiJ17GDz8,0.04957673,false,
